id,s4_BCl3Flow,s4_Cl2Flow,s4_RFBtmPwr,s4_RFBtmRflPwr,s4_EndptA,s4_HePress,s4_Pressure,s4_RFTuner,s4_RFLoad,s4_RFPhaseErr,s4_RFPwr,s4_RFImpedance,s4_TCPTuner,s4_TCPPhaseErr,s4_TCPImpedance,s4_TCPTopPwr,s4_TCPRflPwr,s4_TCPLoad,s4_VatValve
1.0,751.6585365853658,753.170731707317,133.78048780487805,0.0,1545.219512195122,100.6829268292683,1186.658536585366,9419.731707317073,9067.80487804878,-837.4634146341464,23.804878048780488,16480.170731707316,19404.829268292684,-17.829268292682926,16583.073170731706,349.9512195121951,0.1951219512195122,27866.829268292684,49.0
2.0,751.75,753.1136363636364,133.22727272727272,0.022727272727272728,1590.6818181818182,100.4090909090909,1186.0681818181818,9427.84090909091,9057.613636363636,-975.7272727272727,23.045454545454547,16586.18181818182,19404.545454545456,-44.31818181818182,16562.090909090908,348.25,0.22727272727272727,27883.5,48.95454545454545
3.0,751.5116279069767,753.1860465116279,133.32558139534885,0.0,1630.3023255813953,100.6046511627907,1185.906976744186,9427.767441860466,9055.953488372093,-1071.5116279069769,23.046511627906977,16541.488372093023,19385.06976744186,-16.58139534883721,16530.6511627907,348.72093023255815,0.3023255813953488,27900.418604651164,48.95348837209303
4.0,751.6666666666666,753.0238095238095,133.16666666666666,0.0,1638.0714285714287,100.54761904761905,1185.7142857142858,9429.0,9055.619047619048,-1126.6190476190477,23.095238095238095,16535.214285714286,19383.190476190477,-94.35714285714286,16571.666666666668,349.76190476190476,0.2619047619047619,27863.904761904763,48.976190476190474
5.0,751.6744186046511,753.2325581395348,133.25581395348837,0.0,1643.906976744186,100.44186046511628,1186.1162790697674,9438.302325581395,9046.767441860466,-940.0697674418604,23.11627906976744,16545.418604651164,19384.511627906977,55.883720930232556,16601.162790697676,348.90697674418607,0.16279069767441862,27870.093023255813,49.0
6.0,751.5581395348837,753.3255813953489,133.34883720930233,0.0,1668.4186046511627,100.51162790697674,1186.1627906976744,9434.837209302326,9047.93023255814,-806.5581395348837,23.41860465116279,16529.74418604651,19376.372093023256,-7.883720930232558,16482.232558139534,349.7674418604651,0.27906976744186046,27863.06976744186,49.02325581395349
7.0,751.6046511627907,753.2093023255813,132.97674418604652,0.0,1680.7209302325582,100.83720930232558,1185.5813953488373,9434.255813953489,9050.767441860466,-793.6279069767442,23.511627906976745,16575.86046511628,19357.674418604653,-61.30232558139535,16538.558139534885,349.5348837209302,0.3488372093023256,27880.46511627907,48.95348837209303
8.0,751.6511627906976,753.0930232558139,133.11627906976744,0.023255813953488372,1695.3953488372092,100.67441860465117,1185.0232558139535,9450.255813953489,9051.162790697674,-837.3023255813954,23.27906976744186,16626.093023255813,19364.79069767442,-4.046511627906977,16444.04651162791,349.0232558139535,0.20930232558139536,27855.767441860466,48.95348837209303
9.0,751.6666666666666,753.1666666666666,133.1904761904762,0.0,1690.7380952380952,100.52380952380952,1185.047619047619,9440.190476190477,9050.761904761905,-939.4761904761905,23.857142857142858,16564.45238095238,19360.095238095237,27.88095238095238,16453.428571428572,348.85714285714283,0.38095238095238093,27880.428571428572,48.976190476190474
10.0,751.6904761904761,753.2857142857143,133.73809523809524,0.0,1706.8809523809523,100.64285714285714,1185.595238095238,9441.166666666666,9054.261904761905,-1037.1666666666667,24.095238095238095,16420.54761904762,19344.14285714286,131.04761904761904,16547.52380952381,349.5238095238095,0.23809523809523808,27839.428571428572,48.976190476190474
11.0,751.6190476190476,753.047619047619,133.14285714285714,0.0,1700.047619047619,100.69047619047619,1185.1666666666667,9456.119047619048,9057.380952380952,-822.0238095238095,24.095238095238095,16425.285714285714,19373.809523809523,77.73809523809524,16465.904761904763,350.23809523809524,0.2857142857142857,27830.809523809523,48.95238095238095
12.0,751.7619047619048,753.1666666666666,133.66666666666666,0.0,1701.8095238095239,100.57142857142857,1185.7142857142858,9454.833333333334,9055.095238095239,-757.9285714285714,24.071428571428573,16482.214285714286,19361.47619047619,86.0,16467.666666666668,350.0,0.30952380952380953,27898.904761904763,48.976190476190474
13.0,751.7857142857143,753.3095238095239,133.57142857142858,0.0,1700.5,100.61904761904762,1185.1190476190477,9469.619047619048,9051.357142857143,-724.6904761904761,23.738095238095237,16564.380952380954,19318.714285714286,38.54761904761905,16533.238095238095,350.3095238095238,0.2857142857142857,27875.809523809523,48.976190476190474
14.0,751.6585365853658,753.2439024390244,133.2439024390244,0.0,1708.8536585365853,100.60975609756098,1185.8536585365853,9463.268292682927,9051.634146341463,-715.4878048780488,23.634146341463413,16527.268292682926,19374.878048780487,9.048780487804878,16541.70731707317,349.8048780487805,0.34146341463414637,27866.536585365855,48.951219512195124
15.0,751.609756097561,752.8780487804878,132.8048780487805,0.0,1714.4146341463415,100.7560975609756,1186.8048780487804,9471.365853658537,9060.439024390244,-821.6341463414634,23.48780487804878,16545.853658536584,19353.121951219513,76.65853658536585,16494.29268292683,350.4634146341463,0.17073170731707318,27865.756097560974,48.97560975609756
16.0,751.7073170731708,753.1951219512196,133.46341463414635,0.0,1734.9024390243903,100.58536585365853,1186.2926829268292,9474.926829268292,9051.390243902439,-834.4634146341464,23.48780487804878,16597.951219512193,19311.756097560974,-26.048780487804876,16511.658536585364,347.6585365853659,0.14634146341463414,27873.268292682926,48.926829268292686
17.0,751.6904761904761,753.1190476190476,132.6904761904762,0.0,1726.5238095238096,100.85714285714286,1186.1190476190477,9463.142857142857,9054.119047619048,-867.452380952381,24.047619047619047,16478.619047619046,19329.666666666668,-95.83333333333333,16446.333333333332,349.3095238095238,0.2619047619047619,27886.238095238095,48.95238095238095
18.0,751.725,753.15,133.125,0.025,1709.95,100.575,1185.975,9463.5,9050.9,-727.45,24.3,16445.525,19323.3,209.925,16536.55,349.65,0.3,27875.55,48.925
19.0,751.560975609756,753.0243902439024,133.609756097561,0.0,1706.1951219512196,100.65853658536585,1185.2926829268292,9461.121951219513,9063.609756097561,-782.9756097560976,24.317073170731707,16512.268292682926,19304.341463414636,74.8048780487805,16524.146341463416,348.4634146341463,0.3170731707317073,27883.951219512193,48.926829268292686
20.0,751.8,753.2,133.725,0.025,1713.075,100.7,1186.475,9482.825,9058.45,-930.925,23.325,16682.85,19326.55,38.725,16596.05,348.85,0.225,27892.65,48.95
21.0,751.55,753.3,133.025,0.0,1704.725,100.725,1186.3,9473.225,9055.9,-818.7,23.825,16548.225,19327.15,-49.675,16483.5,349.55,0.2,27886.7,48.925
22.0,751.6923076923077,753.1538461538462,133.48717948717947,0.0,1708.2307692307693,100.66666666666667,1186.6153846153845,9468.307692307691,9052.71794871795,-979.1025641025641,23.76923076923077,16528.79487179487,19296.05128205128,0.23076923076923078,16527.589743589742,349.84615384615387,0.28205128205128205,27896.20512820513,48.94871794871795
23.0,751.6,753.075,133.5,0.025,1694.6,100.675,1186.05,9465.85,9058.7,-810.4,24.075,16526.05,19339.3,-2.975,16546.5,349.025,0.225,27893.7,48.95
24.0,751.6341463414634,753.2682926829268,133.29268292682926,0.0,1706.9756097560976,100.41463414634147,1185.439024390244,9447.878048780487,9052.170731707318,-754.1951219512196,24.463414634146343,16388.951219512193,19367.463414634145,0.7073170731707317,16451.073170731706,348.780487804878,0.2682926829268293,27886.829268292684,48.926829268292686
25.0,751.65,753.0,133.775,0.025,1695.3,100.775,1186.075,9459.275,9056.15,-799.1,24.5,16463.5,19347.8,194.025,16444.3,350.45,0.25,27875.7,48.95
26.0,751.5121951219512,753.439024390244,132.85365853658536,0.0,1694.2926829268292,100.5609756097561,1186.4634146341464,9457.853658536585,9053.414634146342,-829.9512195121952,24.48780487804878,16431.731707317074,19319.90243902439,1.3902439024390243,16488.536585365855,349.3658536585366,0.24390243902439024,27882.780487804877,48.951219512195124
27.0,751.609756097561,753.1219512195122,132.85365853658536,0.024390243902439025,1691.878048780488,100.5609756097561,1185.5121951219512,9445.0,9058.365853658537,-847.2682926829268,24.390243902439025,16482.60975609756,19368.634146341465,42.1219512195122,16526.878048780487,350.0731707317073,0.3902439024390244,27886.536585365855,48.926829268292686
28.0,751.725,753.225,132.75,0.05,1699.175,100.55,1186.1,9456.075,9057.2,-909.875,24.175,16527.7,19362.3,-15.425,16542.5,349.275,0.25,27880.25,48.925
29.0,751.6,753.1,132.925,0.025,1691.975,100.525,1185.8,9460.175,9056.725,-892.6,24.075,16530.675,19327.85,39.35,16533.4,349.125,0.175,27855.75,48.925
30.0,751.6829268292682,753.1463414634146,133.0731707317073,0.0,1702.2926829268292,100.65853658536585,1185.4878048780488,9447.341463414634,9061.560975609756,-522.9512195121952,24.414634146341463,16461.682926829268,19334.975609756097,-20.4390243902439,16497.60975609756,350.219512195122,0.36585365853658536,27908.780487804877,48.951219512195124
31.0,751.6829268292682,753.170731707317,132.78048780487805,0.0,1691.5365853658536,100.60975609756098,1185.7317073170732,9467.146341463415,9047.975609756097,-979.609756097561,24.29268292682927,16487.51219512195,19318.39024390244,12.195121951219512,16538.682926829268,348.7560975609756,0.36585365853658536,27859.365853658535,48.926829268292686
32.0,751.6153846153846,753.1025641025641,132.43589743589743,0.02564102564102564,1685.6153846153845,100.56410256410257,1186.4615384615386,9475.538461538461,9053.128205128205,-1025.3076923076924,24.435897435897434,16438.51282051282,19348.615384615383,33.76923076923077,16530.871794871793,349.28205128205127,0.20512820512820512,27880.51282051282,48.92307692307692
33.0,751.5641025641025,752.974358974359,133.23076923076923,0.0,1686.025641025641,100.48717948717949,1185.7435897435898,9459.435897435897,9057.102564102564,-1110.1025641025642,24.307692307692307,16470.28205128205,19320.5641025641,22.564102564102566,16511.846153846152,349.3333333333333,0.4358974358974359,27893.94871794872,48.94871794871795
34.0,751.6,753.225,133.275,0.025,1687.25,100.55,1185.8,9473.1,9045.125,-1052.65,25.075,16486.325,19351.85,164.525,16463.15,350.075,0.375,27882.8,48.925
35.0,751.7045454545455,753.3409090909091,133.3409090909091,0.09090909090909091,2612.3636363636365,100.63636363636364,1185.840909090909,9466.181818181818,9035.09090909091,-434.84090909090907,27.09090909090909,16303.954545454546,19456.727272727272,-13.318181818181818,16513.863636363636,349.9318181818182,0.4090909090909091,27832.68181818182,49.11363636363637
36.0,751.6666666666666,753.4047619047619,133.0952380952381,0.0,2693.3809523809523,100.83333333333333,1186.3809523809523,9464.904761904761,9031.5,-1217.8333333333333,26.761904761904763,16460.261904761905,19409.52380952381,-29.095238095238095,16486.666666666668,349.73809523809524,0.35714285714285715,27836.761904761905,49.11904761904762
37.0,751.6511627906976,753.4418604651163,133.65116279069767,0.0,2711.2093023255816,100.6046511627907,1186.4418604651162,9476.06976744186,9022.255813953489,-1155.3720930232557,26.953488372093023,16545.0,19404.372093023256,6.8604651162790695,16608.13953488372,349.4418604651163,0.27906976744186046,27838.6511627907,49.16279069767442
38.0,751.6666666666666,753.1904761904761,133.04761904761904,0.0,2770.7380952380954,100.5952380952381,1185.5,9461.380952380952,9030.0,-1446.404761904762,27.30952380952381,16433.47619047619,19383.85714285714,-34.11904761904762,16577.666666666668,349.64285714285717,0.21428571428571427,27834.238095238095,49.07142857142857
39.0,751.7142857142857,753.2619047619048,133.02380952380952,0.0,2755.5238095238096,100.66666666666667,1186.0714285714287,9459.880952380952,9037.857142857143,-1265.7380952380952,27.428571428571427,16515.35714285714,19377.666666666668,-57.857142857142854,16583.714285714286,348.73809523809524,0.2857142857142857,27818.761904761905,49.11904761904762
40.0,751.7380952380952,753.2619047619048,133.28571428571428,0.0,2774.7619047619046,100.69047619047619,1185.642857142857,9463.92857142857,9038.952380952382,-973.952380952381,26.404761904761905,16718.5,19363.285714285714,-2.5714285714285716,16514.761904761905,349.1190476190476,0.23809523809523808,27845.904761904763,49.30952380952381
41.0,751.625,753.2,133.1,0.025,2802.1,100.525,1186.025,9460.8,9026.15,-1337.225,27.25,16501.875,19372.15,5.725,16610.5,347.9,0.5,27840.2,49.3
42.0,751.6904761904761,753.3809523809524,133.42857142857142,0.0,2803.0,100.9047619047619,1185.9285714285713,9458.52380952381,9025.02380952381,-1312.0238095238096,27.285714285714285,16503.190476190477,19351.238095238095,-73.5952380952381,16592.428571428572,349.3333333333333,0.2619047619047619,27833.14285714286,49.857142857142854
43.0,751.625,753.025,133.225,0.0,2814.7,100.725,1185.75,9455.975,9022.95,-1401.025,27.3,16622.35,19352.35,55.325,16559.85,350.875,0.375,27862.75,49.3
44.0,751.45,753.0,133.475,0.0,2828.875,100.625,1185.475,9439.025,9034.775,-988.575,27.675,16492.55,19361.5,-60.25,16648.3,349.475,0.275,27843.6,49.7
45.0,751.6341463414634,753.219512195122,133.5609756097561,0.024390243902439025,2800.3658536585367,100.73170731707317,1186.4146341463415,9465.585365853658,9031.512195121952,-1168.439024390244,27.365853658536587,16633.731707317074,19370.341463414636,-76.14634146341463,16570.829268292684,349.0243902439024,0.36585365853658536,27837.60975609756,49.926829268292686
46.0,751.6,753.35,133.025,0.0,2782.725,100.55,1186.025,9470.125,9025.275,-1550.2,27.275,16588.05,19353.3,-29.375,16587.75,348.4,0.425,27824.15,49.5
47.0,751.6666666666666,752.8809523809524,132.71428571428572,0.023809523809523808,2785.2380952380954,100.5,1185.047619047619,9472.42857142857,9026.357142857143,-1294.5714285714287,27.071428571428573,16672.809523809523,19385.904761904763,24.928571428571427,16539.04761904762,348.73809523809524,0.2857142857142857,27847.571428571428,49.38095238095238
48.0,751.675,753.225,133.0,0.0,2808.225,100.55,1185.275,9468.075,9036.775,-1476.575,27.15,16612.0,19337.75,-39.325,16615.9,348.95,0.3,27855.9,49.825
49.0,751.439024390244,753.3414634146342,132.9268292682927,0.024390243902439025,2811.8048780487807,100.73170731707317,1185.6341463414635,9460.292682926829,9028.682926829268,-1336.780487804878,27.414634146341463,16550.878048780487,19355.317073170732,32.34146341463415,16709.170731707316,348.7317073170732,0.3902439024390244,27859.024390243903,49.31707317073171
