id,s4_BCl3Flow,s4_Cl2Flow,s4_RFBtmPwr,s4_RFBtmRflPwr,s4_EndptA,s4_HePress,s4_Pressure,s4_RFTuner,s4_RFLoad,s4_RFPhaseErr,s4_RFPwr,s4_RFImpedance,s4_TCPTuner,s4_TCPPhaseErr,s4_TCPImpedance,s4_TCPTopPwr,s4_TCPRflPwr,s4_TCPLoad,s4_VatValve
50.0,751.5853658536586,753.219512195122,132.58536585365854,0.0,2786.0,100.63414634146342,1185.9756097560976,9469.90243902439,9022.756097560976,-1477.9756097560976,27.48780487804878,16524.09756097561,19359.414634146342,-105.82926829268293,16532.39024390244,348.8048780487805,0.3902439024390244,27845.024390243903,49.41463414634146
51.0,751.575,753.425,134.125,0.0,2783.55,100.825,1185.825,9457.075,9030.075,-1208.875,27.425,16615.45,19346.25,-46.7,16671.4,349.425,0.4,27855.35,49.9
52.0,751.65,753.175,133.125,0.0,2783.9,100.775,1186.075,9464.15,9031.0,-1275.225,27.2,16610.275,19341.15,33.1,16470.05,349.85,0.2,27835.75,49.325
53.0,751.6341463414634,753.2439024390244,133.21951219512195,0.0,2793.5365853658536,100.5609756097561,1186.1463414634147,9469.756097560976,9033.414634146342,-1188.8292682926829,26.829268292682926,16706.024390243903,19342.780487804877,-66.4390243902439,16620.585365853658,349.7073170731707,0.2682926829268293,27853.317073170732,49.80487804878049
54.0,751.775,753.4,133.45,0.025,2807.6,100.825,1186.45,9465.625,9027.575,-1293.375,27.325,16567.25,19358.6,64.05,16522.4,349.575,0.3,27835.95,49.15
55.0,751.5853658536586,753.1463414634146,133.0731707317073,0.0,2770.682926829268,100.73170731707317,1186.2926829268292,9453.219512195123,9029.80487804878,-1362.7317073170732,27.414634146341463,16463.048780487807,19351.853658536584,23.0,16461.951219512193,349.9512195121951,0.3902439024390244,27851.658536585364,49.41463414634146
57.0,751.625,753.175,133.05,0.0,2815.15,100.625,1185.975,9437.55,9031.175,-1427.1,27.975,16494.925,19346.9,45.525,16648.1,348.675,0.425,27835.0,49.25
58.0,751.6,753.225,133.275,0.0,2806.65,100.725,1185.325,9470.1,9025.225,-1422.925,26.825,16669.525,19362.05,178.05,16542.75,349.675,0.325,27841.0,49.925
59.0,751.6666666666666,753.2820512820513,133.2051282051282,0.0,2791.948717948718,100.48717948717949,1185.6153846153845,9470.564102564103,9028.666666666666,-1191.8974358974358,26.76923076923077,16739.48717948718,19304.20512820513,52.743589743589745,16559.79487179487,349.61538461538464,0.38461538461538464,27852.51282051282,49.92307692307692
60.0,751.6666666666666,753.2307692307693,133.5897435897436,0.0,2802.102564102564,100.64102564102564,1185.3076923076924,9464.23076923077,9026.461538461539,-1234.051282051282,27.487179487179485,16577.17948717949,19360.153846153848,-83.76923076923077,16528.82051282051,350.46153846153845,0.3333333333333333,27853.53846153846,49.30769230769231
61.0,751.6666666666666,753.2051282051282,132.92307692307693,0.02564102564102564,2795.358974358974,100.33333333333333,1186.2307692307693,9442.153846153846,9017.76923076923,-984.1282051282051,27.923076923076923,16431.384615384617,19339.02564102564,25.128205128205128,16601.641025641027,349.4871794871795,0.3333333333333333,27865.897435897437,49.84615384615385
62.0,751.625,753.175,132.925,0.0,2773.425,100.725,1185.975,9492.05,9014.45,-1509.725,26.725,16708.475,19308.9,20.05,16636.7,349.275,0.325,27857.95,49.325
63.0,751.725,753.175,133.85,0.0,2789.25,100.55,1185.975,9477.95,9032.45,-1152.575,26.625,16766.35,19356.55,110.175,16530.85,348.525,0.225,27864.7,49.275
64.0,751.5641025641025,753.1025641025641,132.97435897435898,0.0,2781.74358974359,100.84615384615384,1186.128205128205,9484.410256410256,9023.051282051281,-1493.948717948718,26.58974358974359,16703.25641025641,19325.333333333332,-12.64102564102564,16689.94871794872,349.5897435897436,0.38461538461538464,27869.79487179487,49.92307692307692
65.0,751.609756097561,753.219512195122,133.02439024390245,0.024390243902439025,2764.3658536585367,100.73170731707317,1185.2926829268292,9454.121951219513,9029.90243902439,-1413.0243902439024,27.48780487804878,16566.634146341465,19330.243902439026,-27.365853658536587,16576.536585365855,347.5365853658537,0.2682926829268293,27849.51219512195,49.292682926829265
66.0,751.625,753.475,133.175,0.0,2773.525,100.675,1185.975,9473.8,9021.65,-1410.825,27.275,16651.125,19325.85,50.35,16583.5,350.325,0.25,27856.4,49.275
67.0,751.5641025641025,753.2051282051282,133.12820512820514,0.0,2761.4102564102564,100.71794871794872,1186.4871794871794,9469.666666666666,9029.410256410256,-1480.820512820513,27.05128205128205,16670.69230769231,19320.0,39.205128205128204,16553.53846153846,350.94871794871796,0.1794871794871795,27847.589743589742,49.333333333333336
68.0,751.4871794871794,753.1282051282051,133.07692307692307,0.0,2771.2820512820513,100.87179487179488,1185.974358974359,9456.71794871795,9028.25641025641,-1226.2820512820513,27.58974358974359,16503.17948717949,19342.410256410258,-43.23076923076923,16645.02564102564,348.9230769230769,0.23076923076923078,27868.71794871795,49.23076923076923
69.0,751.560975609756,753.1463414634146,132.58536585365854,0.024390243902439025,2751.439024390244,100.60975609756098,1185.4146341463415,9456.658536585366,9025.317073170732,-1346.9268292682927,27.4390243902439,16595.341463414636,19328.19512195122,18.682926829268293,16513.365853658535,349.4390243902439,0.21951219512195122,27837.560975609755,49.34146341463415
70.0,751.5897435897435,753.0769230769231,132.94871794871796,0.0,2750.6923076923076,100.76923076923077,1185.6153846153845,9472.333333333334,9022.333333333334,-1287.3333333333333,27.025641025641026,16741.615384615383,19318.97435897436,148.51282051282053,16510.46153846154,349.3333333333333,0.3076923076923077,27859.94871794872,49.43589743589744
71.0,751.675,753.15,133.575,0.0,2739.9,100.475,1185.925,9475.95,9019.775,-1419.275,26.8,16712.175,19348.25,-7.675,16617.4,348.75,0.375,27856.55,49.575
72.0,751.6,753.025,133.575,0.0,819.2,100.725,1229.5,9381.7,8994.625,-653.75,28.25,16500.675,19231.55,225.55,16511.55,349.525,0.3,28304.85,49.1
73.0,751.7,753.175,133.65,0.0,831.4,100.8,1229.425,9416.575,8987.875,-1160.375,28.3,16461.625,19217.05,98.425,16527.15,349.85,0.2,28303.5,49.075
74.0,751.5853658536586,753.170731707317,133.0731707317073,0.0,831.219512195122,100.70731707317073,1229.2439024390244,9432.0,8984.90243902439,-1068.3658536585365,27.902439024390244,16642.024390243903,19220.926829268294,68.0,16592.536585365855,347.7073170731707,0.36585365853658536,28287.70731707317,49.09756097560975
75.0,751.7142857142857,753.0238095238095,133.23809523809524,0.0,836.7857142857143,100.52380952380952,1228.7857142857142,9417.666666666666,9008.52380952381,-723.547619047619,27.857142857142858,16632.071428571428,19217.809523809523,7.857142857142857,16601.95238095238,349.9047619047619,0.2619047619047619,28262.238095238095,49.095238095238095
76.0,751.725,753.3,133.175,0.025,838.775,100.5,1229.175,9444.05,8995.85,-880.6,28.225,16573.625,19216.75,-138.625,16599.35,349.425,0.225,28283.65,49.075
77.0,751.725,753.15,133.45,0.025,839.475,100.525,1229.475,9445.0,8993.85,-1330.35,28.425,16581.9,19240.4,123.15,16470.35,349.8,0.3,28267.65,49.05
78.0,751.65,753.225,133.05,0.025,841.725,100.6,1229.2,9426.025,8995.575,-1096.975,28.1,16523.5,19224.45,0.7,16513.95,348.775,0.35,28277.1,49.075
79.0,751.675,753.175,133.475,0.025,847.575,100.7,1229.525,9441.475,8985.775,-1280.3,27.925,16699.9,19228.2,31.4,16575.9,348.075,0.325,28286.75,49.05
80.0,751.5,753.1,133.5,0.0,861.725,100.525,1229.575,9449.8,8980.45,-1315.775,28.325,16537.975,19217.0,-2.425,16542.5,350.375,0.3,28290.55,49.0
81.0,751.625,753.125,133.175,0.025,857.8,100.625,1228.575,9439.75,8985.65,-1150.225,27.65,16707.475,19221.65,-11.925,16473.7,350.9,0.25,28262.25,49.025
82.0,751.625,753.05,133.475,0.0,859.4,100.675,1228.55,9433.3,8986.0,-1365.375,28.725,16492.625,19219.75,-101.4,16622.05,349.45,0.3,28264.6,49.075
83.0,751.6,753.15,133.625,0.0,847.7,100.6,1229.075,9413.7,8989.85,-1229.9,28.675,16553.8,19233.2,-2.45,16523.45,349.15,0.25,28258.5,49.05
84.0,751.6410256410256,753.3846153846154,133.25641025641025,0.0,862.2820512820513,100.58974358974359,1228.820512820513,9418.461538461539,8991.0,-1298.0,28.897435897435898,16382.02564102564,19227.94871794872,17.05128205128205,16511.897435897437,350.02564102564105,0.28205128205128205,28284.97435897436,48.97435897435897
85.0,751.5641025641025,753.1794871794872,133.33333333333334,0.0,868.3589743589744,100.61538461538461,1229.5128205128206,9447.48717948718,8978.564102564103,-1371.974358974359,28.512820512820515,16558.28205128205,19220.76923076923,75.05128205128206,16561.17948717949,349.6923076923077,0.23076923076923078,28273.79487179487,49.02564102564103
86.0,751.6,753.175,132.925,0.0,858.1,100.65,1229.0,9458.175,8982.225,-1130.3,27.675,16710.9,19227.3,134.375,16596.75,348.75,0.325,28284.3,49.025
87.0,751.7073170731708,753.2439024390244,133.41463414634146,0.04878048780487805,851.1219512195122,100.8780487804878,1229.0,9440.609756097561,8985.634146341463,-1335.5853658536585,28.26829268292683,16583.39024390244,19236.09756097561,116.02439024390245,16511.951219512193,350.2439024390244,0.2682926829268293,28278.19512195122,49.073170731707314
88.0,751.625,753.275,132.825,0.0,859.85,100.5,1229.525,9439.85,8987.7,-1384.625,28.425,16615.7,19225.0,-45.725,16539.0,350.8,0.3,28270.3,49.025
89.0,751.575,753.275,133.35,0.0,866.6,100.55,1228.525,9447.575,8979.175,-1222.825,28.3,16569.8,19226.7,-6.4,16553.25,349.75,0.275,28264.2,49.05
90.0,751.7179487179487,753.2307692307693,133.3846153846154,0.02564102564102564,873.6410256410256,100.64102564102564,1229.0,9441.666666666666,8997.615384615385,-646.0,27.794871794871796,16772.69230769231,19212.76923076923,-32.1025641025641,16600.71794871795,350.28205128205127,0.358974358974359,28281.23076923077,49.0
91.0,751.6,753.325,133.35,0.0,864.95,100.5,1228.875,9424.575,8989.1,-1054.475,28.725,16581.0,19205.75,-38.0,16612.3,349.55,0.275,28287.15,49.05
92.0,751.7179487179487,753.3076923076923,133.97435897435898,0.0,876.974358974359,100.41025641025641,1229.6410256410256,9415.102564102564,8984.333333333334,-1033.5384615384614,28.128205128205128,16523.53846153846,19190.410256410258,45.743589743589745,16579.641025641027,349.1794871794872,0.3076923076923077,28302.0,49.05128205128205
93.0,751.7435897435897,753.2307692307693,133.51282051282053,0.02564102564102564,884.1794871794872,100.61538461538461,1228.5641025641025,9442.71794871795,8966.76923076923,-1097.4358974358975,27.23076923076923,16639.153846153848,19203.4358974359,94.05128205128206,16557.53846153846,351.3333333333333,0.3076923076923077,28301.589743589742,49.07692307692308
94.0,751.6315789473684,753.421052631579,133.23684210526315,0.02631578947368421,882.2631578947369,100.15789473684211,1229.342105263158,9445.184210526315,8964.0,-1344.4473684210527,28.81578947368421,16268.131578947368,19218.473684210527,-28.473684210526315,16502.263157894737,348.6578947368421,0.18421052631578946,28289.526315789473,49.05263157894737
95.0,751.6842105263158,753.2368421052631,133.76315789473685,0.0,877.8684210526316,100.42105263157895,1229.342105263158,9426.447368421053,8977.605263157895,-1343.842105263158,28.105263157894736,16612.157894736843,19188.0,107.39473684210526,16505.684210526317,349.9736842105263,0.23684210526315788,28312.473684210527,49.078947368421055
96.0,751.55,753.15,133.5,0.0,870.125,100.725,1229.0,9427.85,8983.925,-884.05,28.3,16597.125,19203.85,115.525,16577.65,348.75,0.225,28312.0,49.075
97.0,751.7105263157895,753.3157894736842,133.1578947368421,0.05263157894736842,870.3947368421053,100.63157894736842,1229.2631578947369,9436.184210526315,8987.842105263158,-813.921052631579,28.157894736842106,16633.236842105263,19182.315789473683,35.63157894736842,16520.947368421053,349.42105263157896,0.34210526315789475,28290.473684210527,49.05263157894737
98.0,751.7179487179487,753.1025641025641,133.33333333333334,0.02564102564102564,865.2307692307693,100.51282051282051,1230.025641025641,9443.666666666666,8972.205128205129,-1261.3846153846155,28.871794871794872,16480.71794871795,19213.4358974359,12.256410256410257,16516.410256410258,348.64102564102564,0.15384615384615385,28288.410256410258,49.1025641025641
99.0,751.475,753.325,133.65,0.0,863.775,100.25,1228.775,9424.0,8986.925,-904.95,28.3,16682.8,19183.95,-35.85,16609.15,349.75,0.25,28307.65,49.1
100.0,751.5263157894736,753.078947368421,133.26315789473685,0.0,862.8157894736842,100.76315789473684,1229.7631578947369,9424.368421052632,8984.578947368422,-1466.1052631578948,28.63157894736842,16458.657894736843,19191.894736842107,-11.894736842105264,16514.57894736842,350.13157894736844,0.13157894736842105,28298.57894736842,49.10526315789474
101.0,751.6410256410256,753.4871794871794,133.56410256410257,0.0,853.4102564102565,100.87179487179488,1229.871794871795,9433.02564102564,8968.820512820514,-1181.923076923077,28.17948717948718,16678.48717948718,19190.871794871793,91.17948717948718,16516.82051282051,349.38461538461536,0.38461538461538464,28303.384615384617,49.12820512820513
102.0,751.5641025641025,753.0,132.56410256410257,0.0,859.2820512820513,100.6923076923077,1228.8461538461538,9430.076923076924,8977.564102564103,-925.974358974359,28.28205128205128,16710.923076923078,19210.5641025641,44.38461538461539,16587.846153846152,348.5128205128205,0.28205128205128205,28319.23076923077,49.07692307692308
103.0,751.7948717948718,753.2051282051282,133.17948717948718,0.02564102564102564,845.1282051282051,100.66666666666667,1229.4358974358975,9422.051282051281,8982.461538461539,-649.4871794871794,28.41025641025641,16629.20512820513,19192.46153846154,75.28205128205128,16532.20512820513,349.12820512820514,0.3076923076923077,28308.615384615383,49.12820512820513
104.0,751.5128205128206,753.2051282051282,133.53846153846155,0.0,849.4358974358975,100.3076923076923,1228.820512820513,9441.820512820514,8983.923076923076,-995.7692307692307,28.025641025641026,16696.410256410258,19209.641025641027,-58.8974358974359,16524.871794871793,348.0,0.1794871794871795,28291.48717948718,49.07692307692308
105.0,751.6410256410256,753.3076923076923,133.6153846153846,0.0,852.1025641025641,100.87179487179488,1228.7179487179487,9415.384615384615,8978.76923076923,-1128.3333333333333,28.358974358974358,16607.20512820513,19189.53846153846,5.923076923076923,16516.923076923078,348.12820512820514,0.3076923076923077,28315.94871794872,49.07692307692308
106.0,751.7435897435897,753.1282051282051,133.17948717948718,0.0,832.7692307692307,100.12820512820512,1229.6410256410256,9424.692307692309,8977.74358974359,-742.9487179487179,28.41025641025641,16673.74358974359,19202.0,72.3076923076923,16565.48717948718,348.6923076923077,0.41025641025641024,28314.46153846154,49.12820512820513
107.0,751.6410256410256,753.2820512820513,132.64102564102564,0.0,828.3333333333334,100.25641025641026,1229.3846153846155,9434.871794871795,8967.02564102564,-1332.2820512820513,29.025641025641026,16339.871794871795,19209.74358974359,-22.53846153846154,16477.333333333332,349.84615384615387,0.23076923076923078,28288.76923076923,49.07692307692308
108.0,751.6666666666666,753.1282051282051,133.5897435897436,0.02564102564102564,827.4102564102565,100.46153846153847,1230.1538461538462,9419.589743589744,8975.435897435897,-1007.3846153846154,29.28205128205128,16626.846153846152,19204.76923076923,26.333333333333332,16538.153846153848,349.4102564102564,0.20512820512820512,28308.46153846154,49.05128205128205
