Wafer_ID,Experiment,BCl3_Flow_S4_mean,BCl3_Flow_S5_mean,Cl2_Flow_S4_mean,Cl2_Flow_S5_mean,RF_Btm_Pwr_S4_mean,RF_Btm_Pwr_S5_mean,RF_Btm_Rfl_Pwr_S4_mean,RF_Btm_Rfl_Pwr_S5_mean,Endpt_A_S4_mean,Endpt_A_S5_mean,He_Press_S4_mean,He_Press_S5_mean,Pressure_S4_mean,Pressure_S5_mean,RF_Tuner_S4_mean,RF_Tuner_S5_mean,RF_Load_S4_mean,RF_Load_S5_mean,RF_Phase_Err_S4_mean,RF_Phase_Err_S5_mean,RF_Pwr_S4_mean,RF_Pwr_S5_mean,RF_Impedance_S4_mean,RF_Impedance_S5_mean,TCP_Tuner_S4_mean,TCP_Tuner_S5_mean,TCP_Phase_Err_S4_mean,TCP_Phase_Err_S5_mean,TCP_Impedance_S4_mean,TCP_Impedance_S5_mean,TCP_Top_Pwr_S4_mean,TCP_Top_Pwr_S5_mean,TCP_Rfl_Pwr_S4_mean,TCP_Rfl_Pwr_S5_mean,TCP_Load_S4_mean,TCP_Load_S5_mean,Vat_Valve_S4_mean,Vat_Valve_S5_mean
l2933,exp29,751.5106382978723,751.8490566037735,753.1063829787234,753.3584905660377,133.12765957446808,132.9811320754717,0.02127659574468085,0.0,1562.0212765957447,895.0943396226415,100.48936170212765,100.69811320754717,1187.7021276595744,1186.0943396226414,9460.659574468085,9477.943396226416,9051.234042553191,9013.811320754718,-906.4468085106383,-106.71698113207547,24.4468085106383,22.433962264150942,16522.40425531915,16669.528301886792,19421.44680851064,19516.264150943396,17.106382978723403,-50.9811320754717,16524.510638297874,16483.77358490566,349.48936170212767,348.92452830188677,0.14893617021276595,0.1320754716981132,27804.468085106382,27780.867924528302,48.91489361702128,49.75471698113208
l2932,exp29,751.6382978723404,751.7358490566038,753.2765957446809,753.3018867924528,132.80851063829786,133.1509433962264,0.06382978723404255,0.0,1562.127659574468,894.2264150943396,100.53191489361703,100.54716981132076,1188.1702127659576,1186.4528301886792,9455.425531914894,9475.301886792453,9054.659574468085,9013.358490566037,-890.3191489361702,-515.433962264151,24.4468085106383,22.9811320754717,16522.36170212766,16588.56603773585,19446.59574468085,19530.415094339623,-44.38297872340426,-154.56603773584905,16556.212765957447,16580.075471698114,349.40425531914894,348.8867924528302,0.2127659574468085,0.07547169811320754,27826.59574468085,27761.77358490566,48.93617021276596,49.679245283018865
l2909,exp29,751.5714285714286,751.75,753.1836734693877,753.1428571428571,133.18367346938774,133.21428571428572,0.0,0.0,1554.7755102040817,908.0357142857143,100.46938775510205,100.625,1188.530612244898,1185.9642857142858,9436.714285714286,9460.160714285714,9052.448979591836,9026.80357142857,-945.4489795918367,41.785714285714285,24.142857142857142,22.160714285714285,16560.755102040817,16610.535714285714,19454.0,19557.214285714286,-10.10204081632653,45.035714285714285,16468.85714285714,16463.64285714286,348.9387755102041,349.42857142857144,0.3469387755102041,0.17857142857142858,27835.428571428572,27743.178571428572,49.02040816326531,49.910714285714285
l2924,exp29,751.7446808510638,751.7115384615385,753.2553191489362,753.1153846153846,133.80851063829786,133.55769230769232,0.02127659574468085,0.0,1572.3191489361702,900.2307692307693,100.65957446808511,100.65384615384616,1188.872340425532,1185.8846153846155,9480.978723404256,9479.01923076923,9055.531914893618,9019.442307692309,-881.2127659574468,1.7307692307692308,23.595744680851062,22.173076923076923,16673.91489361702,16665.94230769231,19424.08510638298,19520.53846153846,16.25531914893617,-73.61538461538461,16616.0,16515.653846153848,348.70212765957444,349.40384615384613,0.19148936170212766,0.1346153846153846,27838.936170212764,27749.26923076923,48.97872340425532,49.82692307692308
l2929,exp29,751.5957446808511,751.7924528301887,753.1063829787234,753.3018867924528,133.6595744680851,133.1509433962264,0.02127659574468085,0.0,1563.7021276595744,895.6603773584906,100.76595744680851,100.66037735849056,1188.3617021276596,1185.622641509434,9461.234042553191,9485.169811320755,9051.744680851063,9014.77358490566,-801.9148936170212,5.132075471698113,24.80851063829787,22.79245283018868,16483.44680851064,16573.98113207547,19439.531914893618,19519.132075471698,137.36170212765958,-17.11320754716981,16459.659574468085,16441.056603773584,350.25531914893617,349.52830188679246,0.2127659574468085,0.03773584905660377,27828.127659574468,27716.188679245282,48.97872340425532,49.83018867924528
l2931,exp29,751.5208333333334,751.9230769230769,753.125,753.4038461538462,132.875,133.07692307692307,0.020833333333333332,0.0,1545.8125,895.0192307692307,100.54166666666667,100.67307692307692,1188.4375,1186.3461538461538,9444.25,9475.23076923077,9056.125,9017.826923076924,-877.4375,90.38461538461539,24.604166666666668,22.307692307692307,16495.0625,16703.173076923078,19459.208333333332,19518.653846153848,49.604166666666664,27.076923076923077,16508.625,16525.884615384617,350.2708333333333,348.46153846153845,0.375,0.15384615384615385,27842.875,27769.846153846152,48.958333333333336,49.82692307692308
l2935,exp29,751.6041666666666,751.811320754717,753.1458333333334,753.377358490566,133.0,133.1509433962264,0.0,0.0,1548.3958333333333,891.6415094339623,100.60416666666667,100.58490566037736,1188.7291666666667,1185.8301886792453,9469.604166666666,9484.377358490567,9045.1875,9022.830188679245,-1002.2083333333334,55.81132075471698,24.520833333333332,22.528301886792452,16503.0,16608.54716981132,19418.0,19505.69811320755,31.333333333333332,-43.75471698113208,16553.708333333332,16535.924528301886,348.9166666666667,349.49056603773585,0.3125,0.05660377358490566,27824.541666666668,27765.66037735849,48.958333333333336,49.83018867924528
l2903,exp29,751.46,751.7321428571429,753.32,753.125,133.36,133.07142857142858,0.0,0.0,1508.94,888.875,100.66,100.64285714285714,1188.2,1185.857142857143,9431.84,9459.160714285714,9054.34,9027.625,-1078.42,-16.857142857142858,23.24,21.678571428571427,16567.98,16649.48214285714,19463.36,19558.464285714286,-14.76,2.6607142857142856,16553.92,16555.428571428572,348.54,349.2142857142857,0.28,0.017857142857142856,27852.8,27722.571428571428,49.0,49.875
l2913,exp29,751.6938775510204,751.7454545454545,753.265306122449,753.2363636363636,133.57142857142858,133.4181818181818,0.0,0.0,1564.8163265306123,911.4363636363636,100.57142857142857,100.69090909090909,1188.0,1186.3454545454545,9469.877551020409,9467.527272727273,9048.69387755102,9020.072727272727,-759.6938775510204,-3.3454545454545452,23.979591836734695,21.98181818181818,16586.877551020407,16739.072727272727,19407.714285714286,19524.145454545454,32.53061224489796,-4.709090909090909,16553.14285714286,16458.21818181818,350.40816326530614,349.5090909090909,0.2653061224489796,0.12727272727272726,27837.591836734693,27731.418181818182,49.02040816326531,49.872727272727275
l2926,exp29,751.5869565217391,751.7592592592592,753.1739130434783,753.1851851851852,133.6086956521739,132.96296296296296,0.0,0.0,1575.608695652174,899.7592592592592,100.6086956521739,100.5925925925926,1188.5869565217392,1185.7962962962963,9468.217391304348,9479.277777777777,9050.391304347826,9028.277777777777,-966.7826086956521,99.14814814814815,24.152173913043477,22.22222222222222,16527.347826086956,16608.85185185185,19386.782608695652,19525.74074074074,45.15217391304348,-38.25925925925926,16531.608695652172,16446.11111111111,350.32608695652175,348.64814814814815,0.32608695652173914,0.09259259259259259,27853.08695652174,27743.0,48.93478260869565,49.7962962962963
l2927,exp29,751.531914893617,751.7547169811321,753.1489361702128,753.2641509433962,133.5744680851064,132.96226415094338,0.02127659574468085,0.0,1565.0212765957447,898.1698113207547,100.74468085106383,100.67924528301887,1188.468085106383,1185.9245283018868,9463.127659574468,9483.132075471698,9057.978723404256,9010.754716981131,-878.5531914893617,-533.9056603773585,24.382978723404257,22.67924528301887,16534.574468085106,16562.0,19436.0,19514.943396226416,-11.574468085106384,-19.39622641509434,16528.85106382979,16475.132075471698,349.17021276595744,350.22641509433964,0.19148936170212766,0.0,27843.617021276597,27728.30188679245,48.95744680851064,49.83018867924528
l2934,exp29,751.5833333333334,751.7962962962963,753.1875,753.2407407407408,133.04166666666666,133.40740740740742,0.0,0.0,1563.6458333333333,893.1296296296297,100.625,100.62962962962963,1188.3541666666667,1186.3333333333333,9447.9375,9476.62962962963,9056.416666666666,9021.24074074074,-593.9375,-14.61111111111111,24.645833333333332,22.833333333333332,16471.8125,16567.38888888889,19422.666666666668,19524.666666666668,-21.333333333333332,-54.370370370370374,16535.5,16454.62962962963,350.0208333333333,348.8888888888889,0.3125,0.09259259259259259,27858.291666666668,27747.074074074073,48.958333333333336,49.77777777777778
l2912,exp29,751.6734693877551,751.8363636363637,753.2448979591836,753.1454545454545,133.75510204081633,133.05454545454546,0.0,0.0,1567.6938775510205,909.1454545454545,100.61224489795919,100.65454545454546,1188.469387755102,1185.7818181818182,9455.061224489797,9467.872727272726,9054.081632653062,9023.618181818181,-795.3061224489796,31.672727272727272,24.26530612244898,22.10909090909091,16512.632653061224,16635.21818181818,19444.775510204083,19507.127272727274,42.61224489795919,-7.527272727272727,16523.14285714286,16508.69090909091,349.6326530612245,349.1636363636364,0.2653061224489796,0.07272727272727272,27852.326530612245,27737.745454545453,49.02040816326531,49.872727272727275
l2928,exp29,751.5416666666666,751.8703703703703,753.3125,753.1851851851852,133.39583333333334,133.33333333333334,0.0,0.018518518518518517,1568.625,899.0925925925926,100.45833333333333,100.61111111111111,1188.4583333333333,1185.9259259259259,9448.958333333334,9476.74074074074,9051.3125,9011.685185185184,-755.25,-91.70370370370371,24.625,22.425925925925927,16430.5625,16614.833333333332,19450.458333333332,19502.88888888889,-38.229166666666664,-73.55555555555556,16524.166666666668,16563.777777777777,348.6458333333333,349.9259259259259,0.25,0.05555555555555555,27838.541666666668,27767.444444444445,48.958333333333336,49.7962962962963
l2914,exp29,751.5833333333334,751.6545454545454,753.2291666666666,753.1636363636363,133.16666666666666,133.21818181818182,0.0,0.0,1570.4166666666667,908.7818181818182,100.58333333333333,100.56363636363636,1188.5208333333333,1186.1272727272728,9462.5,9480.636363636364,9049.854166666666,9018.872727272726,-727.1041666666666,65.18181818181819,23.916666666666668,22.09090909090909,16545.8125,16654.98181818182,19451.0,19521.890909090907,-3.8125,-22.654545454545456,16577.583333333332,16525.563636363637,349.6458333333333,350.05454545454546,0.2916666666666667,0.07272727272727272,27826.458333333332,27735.854545454546,48.979166666666664,49.872727272727275
l2905,exp29,751.6,751.8,753.2,753.0909090909091,133.24,133.12727272727273,0.0,0.0,1515.98,905.1454545454545,100.4,100.63636363636364,1189.38,1186.3818181818183,9435.92,9439.945454545454,9051.08,9027.363636363636,-912.2,231.16363636363636,23.4,21.454545454545453,16579.8,16694.272727272728,19470.0,19536.8,25.76,-33.236363636363635,16613.12,16468.8,348.84,349.7090909090909,0.16,0.09090909090909091,27826.72,27741.890909090907,49.04,49.90909090909091
l2930,exp29,751.4583333333334,751.8148148148148,753.3958333333334,753.2592592592592,132.8125,133.5185185185185,0.0,0.0,1568.2083333333333,899.5555555555555,100.60416666666667,100.44444444444444,1188.375,1186.351851851852,9455.729166666666,9472.351851851852,9050.0625,9012.87037037037,-829.0625,-157.24074074074073,24.8125,22.444444444444443,16445.145833333332,16682.12962962963,19406.666666666668,19509.74074074074,-23.895833333333332,15.537037037037036,16473.416666666668,16430.85185185185,349.0416666666667,349.98148148148147,0.2916666666666667,0.07407407407407407,27842.208333333332,27748.222222222223,48.9375,49.833333333333336
l2911,exp29,751.5510204081633,751.709090909091,753.1224489795918,753.2,133.24489795918367,133.2,0.0,0.01818181818181818,1556.6734693877552,908.290909090909,100.63265306122449,100.85454545454546,1188.2857142857142,1186.2,9456.714285714286,9466.4,9053.959183673469,9025.236363636364,-850.469387755102,109.65454545454546,24.346938775510203,21.8,16466.69387755102,16711.6,19470.69387755102,19512.98181818182,75.57142857142857,27.472727272727273,16473.95918367347,16469.854545454546,349.9183673469388,349.8545454545455,0.2653061224489796,0.07272727272727272,27793.14285714286,27738.727272727272,48.97959183673469,49.872727272727275
l2901,exp29,751.5283018867924,751.7457627118644,753.188679245283,753.1864406779661,133.67924528301887,133.27118644067798,0.018867924528301886,0.01694915254237288,1431.0943396226414,882.0508474576271,100.67924528301887,100.66101694915254,1188.9622641509434,1185.6440677966102,9419.22641509434,9448.898305084746,9065.981132075472,9033.966101694916,-809.7547169811321,233.79661016949152,24.11320754716981,21.322033898305083,16490.67924528302,16731.42372881356,19496.33962264151,19581.01694915254,25.79245283018868,-5.745762711864407,16610.377358490565,16503.898305084746,349.9811320754717,350.0169491525424,0.18867924528301888,0.03389830508474576,27817.509433962263,27720.101694915254,48.9811320754717,49.91525423728814
l2942,exp29,751.5,751.7058823529412,753.0652173913044,753.4313725490196,133.2608695652174,133.47058823529412,0.0,0.0,1557.9347826086957,887.3529411764706,100.45652173913044,100.41176470588235,1187.9565217391305,1186.0196078431372,9461.717391304348,9477.156862745098,9051.565217391304,9008.56862745098,-1049.8260869565217,-536.8039215686274,24.565217391304348,23.03921568627451,16496.956521739132,16580.823529411766,19418.82608695652,19498.78431372549,36.608695652173914,-14.019607843137255,16486.91304347826,16557.686274509804,349.67391304347825,348.52941176470586,0.41304347826086957,0.0196078431372549,27844.347826086956,27773.764705882353,48.93478260869565,49.8235294117647
l2921,exp29,751.6122448979592,751.7272727272727,753.2244897959183,753.0727272727273,132.77551020408163,133.4,0.0,0.0,1577.9591836734694,908.5454545454545,100.81632653061224,100.72727272727273,1189.3061224489795,1185.7818181818182,9461.142857142857,9476.309090909092,9052.836734693878,9021.50909090909,-885.8571428571429,69.41818181818182,24.367346938775512,22.21818181818182,16490.34693877551,16604.163636363635,19432.326530612245,19490.98181818182,-56.89795918367347,-1.290909090909091,16441.51020408163,16566.69090909091,349.48979591836735,348.8363636363636,0.22448979591836735,0.09090909090909091,27842.04081632653,27753.6,48.97959183673469,49.872727272727275
l2910,exp29,751.6122448979592,751.8,753.2857142857143,753.290909090909,133.6326530612245,133.34545454545454,0.0,0.0,1554.2857142857142,905.4363636363636,100.57142857142857,100.63636363636364,1190.3469387755101,1186.418181818182,9443.795918367347,9464.2,9054.040816326531,9014.981818181817,-964.7551020408164,-659.5090909090909,24.285714285714285,22.69090909090909,16457.551020408162,16560.072727272727,19453.877551020407,19518.69090909091,74.24489795918367,-40.872727272727275,16553.632653061224,16635.563636363637,349.83673469387753,349.41818181818184,0.24489795918367346,0.14545454545454545,27792.530612244896,27734.18181818182,49.02040816326531,49.90909090909091
l2943,exp29,751.5106382978723,751.8461538461538,753.1914893617021,753.4230769230769,133.38297872340425,133.09615384615384,0.02127659574468085,0.0,1547.468085106383,884.1346153846154,100.53191489361703,100.5576923076923,1189.5531914893618,1185.576923076923,9471.382978723404,9490.288461538461,9041.31914893617,9009.25,-1049.4468085106382,-491.59615384615387,25.319148936170212,23.96153846153846,16492.23404255319,16604.05769230769,19453.489361702126,19493.5,147.2127659574468,-99.67307692307692,16468.85106382979,16544.69230769231,350.3829787234043,349.28846153846155,0.3617021276595745,0.057692307692307696,27832.425531914894,27763.73076923077,48.93617021276596,49.82692307692308
l2907,exp29,751.52,751.8571428571429,753.22,753.2678571428571,133.1,133.32142857142858,0.0,0.0,1537.06,904.75,100.76,100.57142857142857,1189.66,1186.3035714285713,9434.64,9443.892857142857,9050.42,9027.07142857143,-825.56,101.0,23.8,21.875,16599.6,16684.48214285714,19457.76,19546.10714285714,-43.38,-5.196428571428571,16537.6,16457.14285714286,349.8,349.30357142857144,0.32,0.08928571428571429,27832.4,27724.571428571428,49.0,49.910714285714285
l2923,exp29,751.5208333333334,751.7358490566038,753.1041666666666,753.3396226415094,133.66666666666666,133.11320754716982,0.0,0.0,1559.7708333333333,898.9056603773585,100.60416666666667,100.62264150943396,1188.3541666666667,1186.7358490566037,9460.104166666666,9489.924528301886,9059.4375,9023.943396226416,-757.0208333333334,142.96226415094338,24.583333333333332,22.169811320754718,16521.791666666668,16617.0,19407.708333333332,19527.20754716981,88.54166666666667,-16.528301886792452,16526.625,16505.88679245283,348.4791666666667,348.9433962264151,0.2708333333333333,0.018867924528301886,27839.708333333332,27732.30188679245,48.9375,49.81132075471698
l2925,exp29,751.468085106383,751.8301886792453,753.3191489361702,753.1132075471698,132.9787234042553,133.39622641509433,0.0,0.0,1565.340425531915,898.6981132075472,100.70212765957447,100.67924528301887,1188.6382978723404,1185.8490566037735,9473.148936170213,9487.867924528302,9054.744680851063,9004.415094339623,-826.7021276595744,-443.1698113207547,24.106382978723403,22.81132075471698,16561.23404255319,16579.66037735849,19420.76595744681,19515.509433962263,-77.8936170212766,13.132075471698114,16511.531914893618,16551.735849056604,349.17021276595744,349.33962264150944,0.19148936170212766,0.05660377358490566,27837.44680851064,27774.188679245282,48.93617021276596,49.698113207547166
l2941,exp29,751.5434782608696,751.8076923076923,753.1521739130435,753.0384615384615,132.56521739130434,133.32692307692307,0.021739130434782608,0.019230769230769232,1554.2608695652175,881.5,100.6086956521739,100.61538461538461,1187.7826086956522,1185.9807692307693,9472.152173913044,9487.826923076924,9051.45652173913,9011.403846153846,-1055.108695652174,-446.28846153846155,24.76086956521739,22.923076923076923,16440.347826086956,16615.26923076923,19444.043478260868,19516.76923076923,20.282608695652176,-56.25,16525.739130434784,16555.423076923078,349.30434782608694,349.96153846153845,0.2391304347826087,0.11538461538461539,27838.82608695652,27746.884615384617,48.91304347826087,49.76923076923077
l2904,exp29,751.5918367346939,751.7818181818182,753.0612244897959,753.2545454545455,133.12244897959184,132.92727272727274,0.0,0.0,1509.1020408163265,895.0,100.53061224489795,100.74545454545455,1188.8163265306123,1186.1454545454546,9428.224489795919,9446.836363636363,9056.367346938776,9024.781818181818,-1078.061224489796,119.56363636363636,23.367346938775512,21.345454545454544,16542.0,16698.418181818182,19464.65306122449,19551.454545454544,-90.12244897959184,-62.96363636363636,16593.428571428572,16467.381818181817,349.46938775510205,350.6363636363636,0.24489795918367346,0.05454545454545454,27823.51020408163,27717.6,49.02040816326531,49.872727272727275
l2906,exp29,751.5,751.8421052631579,753.3,753.0877192982456,133.28,133.17543859649123,0.0,0.0,1526.64,906.4736842105264,100.52,100.6842105263158,1190.34,1186.3333333333333,9434.24,9443.754385964912,9046.4,9028.263157894737,-798.36,98.80701754385964,23.72,21.771929824561404,16543.96,16707.877192982458,19468.92,19526.140350877195,10.44,2.456140350877193,16483.72,16492.21052631579,349.86,349.50877192982455,0.26,0.017543859649122806,27812.2,27725.57894736842,49.06,49.87719298245614
l3128,exp31,751.5869565217391,751.9423076923077,753.2173913043479,753.2307692307693,133.2391304347826,133.5,0.0,0.057692307692307696,2564.282608695652,1442.2884615384614,100.43478260869566,100.75,1192.0434782608695,1186.8076923076924,9468.826086956522,9477.576923076924,9028.434782608696,8997.134615384615,-1156.9565217391305,-12.096153846153847,27.23913043478261,26.115384615384617,16719.978260869564,16738.26923076923,19399.478260869564,19536.576923076922,15.347826086956522,40.44230769230769,16541.260869565216,16534.615384615383,349.4130434782609,349.63461538461536,0.32608695652173914,0.15384615384615385,27792.130434782608,27685.26923076923,49.82608695652174,50.76923076923077
